DATE,Open,High,Low,Close,Volume
01/31/2023,1619.699951171875,1622.699951171875,1595.0,1603.5,9298122
02/01/2023,1624.0,1665.0,1606.0,1627.550048828125,8651395
02/02/2023,1608.0999755859375,1624.5,1588.75,1603.3499755859375,8748553
02/03/2023,1611.0,1660.5,1607.0,1658.800048828125,7205550
02/06/2023,1660.0,1669.4000244140625,1646.199951171875,1651.75,5583836
02/07/2023,1659.4000244140625,1664.9000244140625,1632.5999755859375,1654.199951171875,5132294
02/08/2023,1654.25,1668.199951171875,1650.0,1654.0,4222413
02/09/2023,1660.0,1661.6500244140625,1635.550048828125,1650.550048828125,5888668
02/10/2023,1648.800048828125,1658.5,1642.199951171875,1657.0999755859375,4086058
02/13/2023,1655.0,1661.75,1644.550048828125,1658.3499755859375,2868472
02/14/2023,1665.0,1677.5,1657.949951171875,1673.699951171875,5454296
02/15/2023,1678.0,1678.0,1656.75,1670.300048828125,5719356
02/16/2023,1673.199951171875,1681.9000244140625,1661.0,1664.25,4031250
02/17/2023,1661.0,1668.1500244140625,1642.949951171875,1655.9000244140625,4478135
02/20/2023,1660.0,1669.449951171875,1634.800048828125,1640.3499755859375,4043353
02/21/2023,1640.0,1662.3499755859375,1634.0,1646.5,6194648
02/22/2023,1639.0,1641.949951171875,1609.050048828125,1614.199951171875,5179551
02/23/2023,1613.0,1618.8499755859375,1592.0999755859375,1603.25,13941005
02/24/2023,1617.9000244140625,1617.9000244140625,1585.199951171875,1588.949951171875,8530870
02/27/2023,1585.9000244140625,1599.0,1577.300048828125,1592.9000244140625,7156486
02/28/2023,1592.0,1605.300048828125,1588.699951171875,1599.5999755859375,9496996
03/01/2023,1612.0,1613.0,1595.75,1598.050048828125,7068628
03/02/2023,1594.0,1605.949951171875,1582.0,1584.449951171875,8695907
03/03/2023,1596.0,1620.0,1588.0,1615.9000244140625,7493117
03/06/2023,1620.0,1639.449951171875,1618.050048828125,1627.300048828125,13502355
03/08/2023,1620.0,1639.5,1620.0,1630.550048828125,10049887
03/09/2023,1629.949951171875,1645.949951171875,1627.0,1630.699951171875,10350083
03/10/2023,1610.449951171875,1613.75,1585.0,1588.6500244140625,13693500
03/13/2023,1587.9000244140625,1603.800048828125,1564.949951171875,1568.550048828125,13221775
03/14/2023,1570.25,1583.5999755859375,1559.300048828125,1564.3499755859375,16592806
03/15/2023,1578.0,1582.9000244140625,1536.5999755859375,1541.9000244140625,18632377
03/16/2023,1539.0,1559.0999755859375,1532.050048828125,1551.9000244140625,10876671
03/17/2023,1557.5,1579.199951171875,1540.0,1572.6500244140625,11475438
03/20/2023,1567.949951171875,1568.0999755859375,1545.4000244140625,1561.75,13251557
03/21/2023,1571.949951171875,1582.5,1556.199951171875,1579.449951171875,16525247
03/22/2023,1584.0,1586.050048828125,1565.300048828125,1575.800048828125,7088662
03/23/2023,1567.75,1590.3499755859375,1558.550048828125,1563.1500244140625,14182089
03/24/2023,1560.0,1573.9000244140625,1554.949951171875,1560.6500244140625,15738874
03/27/2023,1562.199951171875,1579.449951171875,1558.9000244140625,1567.449951171875,15936003
03/28/2023,1565.699951171875,1582.9000244140625,1564.0999755859375,1580.199951171875,19638151
03/29/2023,1584.0,1602.0,1581.9000244140625,1587.800048828125,19881806
03/31/2023,1595.5999755859375,1612.949951171875,1592.4000244140625,1609.550048828125,17355614
04/03/2023,1607.550048828125,1615.699951171875,1602.75,1610.550048828125,20012699
04/05/2023,1618.5999755859375,1656.0,1616.0,1653.75,21682696
04/06/2023,1648.550048828125,1669.199951171875,1647.0999755859375,1666.3499755859375,22318672
04/10/2023,1663.25,1671.0,1654.0,1658.449951171875,15906643
04/11/2023,1659.0,1669.4000244140625,1651.0999755859375,1663.300048828125,21180771
04/12/2023,1668.0,1688.199951171875,1667.800048828125,1684.9000244140625,13477752
04/13/2023,1688.300048828125,1697.050048828125,1678.1500244140625,1692.449951171875,17665043
04/17/2023,1720.0,1720.0,1653.300048828125,1666.6500244140625,16202574
04/18/2023,1670.0,1677.25,1656.4000244140625,1659.5999755859375,14818613
04/19/2023,1665.0,1670.300048828125,1657.1500244140625,1665.699951171875,12370584
04/20/2023,1671.699951171875,1677.449951171875,1666.4000244140625,1671.9000244140625,16461358
04/21/2023,1669.0,1676.949951171875,1663.25,1674.5999755859375,10064309
04/24/2023,1687.0,1691.449951171875,1674.0999755859375,1688.1500244140625,17837926
04/25/2023,1687.699951171875,1687.699951171875,1661.9000244140625,1664.1500244140625,25176534
04/26/2023,1660.0,1675.0,1655.0,1671.800048828125,13696375
04/27/2023,1670.5,1685.25,1665.8499755859375,1681.0,23895196
04/28/2023,1684.699951171875,1691.0,1670.0,1687.5999755859375,13958136
05/02/2023,1688.699951171875,1699.0,1682.0,1687.25,16110592
05/03/2023,1684.949951171875,1696.0,1679.6500244140625,1693.1500244140625,14703635
05/04/2023,1687.0999755859375,1734.449951171875,1687.0999755859375,1727.800048828125,28427319
05/05/2023,1639.0,1660.949951171875,1622.0999755859375,1625.6500244140625,31385208
05/08/2023,1635.0,1650.3499755859375,1630.0,1644.449951171875,18622262
05/09/2023,1649.9000244140625,1656.0,1639.949951171875,1644.5,21844469
05/10/2023,1644.5,1654.6500244140625,1633.0999755859375,1652.0999755859375,23170275
05/11/2023,1665.1500244140625,1688.0,1649.25,1653.199951171875,17867309
05/12/2023,1647.0,1672.800048828125,1644.25,1667.800048828125,11239380
05/15/2023,1672.0,1680.75,1665.0999755859375,1675.800048828125,9256130
05/16/2023,1671.800048828125,1671.800048828125,1644.0,1647.300048828125,16361043
05/17/2023,1650.0,1650.0,1625.3499755859375,1638.449951171875,15233434
05/18/2023,1648.0,1653.949951171875,1640.0,1645.0,24823471
05/19/2023,1648.0,1650.0,1631.550048828125,1646.9000244140625,15230166
05/22/2023,1645.0,1652.9000244140625,1632.699951171875,1641.050048828125,14167016
05/23/2023,1649.0,1649.5999755859375,1633.449951171875,1637.199951171875,11235037
05/24/2023,1627.550048828125,1634.75,1613.5999755859375,1615.800048828125,16794056
05/25/2023,1615.699951171875,1620.050048828125,1597.3499755859375,1609.5999755859375,14888465
05/26/2023,1619.0,1619.0,1602.25,1615.800048828125,13317533
05/29/2023,1628.5,1641.0,1624.8499755859375,1635.5,10908146
05/30/2023,1633.5999755859375,1642.6500244140625,1628.550048828125,1636.75,18562964
05/31/2023,1629.9000244140625,1634.949951171875,1604.6500244140625,1610.8499755859375,21667135
06/01/2023,1619.9000244140625,1619.9000244140625,1600.0,1604.0,25183469
06/02/2023,1612.449951171875,1614.800048828125,1601.0,1606.5,8929855
06/05/2023,1614.5,1616.5,1602.449951171875,1604.4000244140625,9348621
06/06/2023,1607.6500244140625,1609.8499755859375,1592.25,1599.4000244140625,16091426
06/07/2023,1603.449951171875,1612.550048828125,1596.0,1607.699951171875,12474513
06/08/2023,1603.25,1626.0,1603.25,1608.699951171875,18697761
06/09/2023,1615.9000244140625,1618.5,1607.0,1610.5999755859375,9106289
06/12/2023,1612.550048828125,1615.800048828125,1599.449951171875,1600.800048828125,6704146
06/13/2023,1590.0999755859375,1609.0,1590.0999755859375,1603.5,13963054
06/14/2023,1610.449951171875,1612.0,1600.199951171875,1601.75,10056984
06/15/2023,1604.0,1605.949951171875,1579.0,1582.050048828125,17688738
06/16/2023,1587.1500244140625,1609.199951171875,1584.0,1602.75,7889636
06/19/2023,1611.0,1614.25,1598.3499755859375,1604.1500244140625,12414573
06/20/2023,1604.1500244140625,1611.0,1590.6500244140625,1607.5,10002813
06/21/2023,1616.0,1637.25,1611.0,1635.5999755859375,12154473
06/22/2023,1640.0,1657.550048828125,1639.050048828125,1643.5999755859375,28298070
06/23/2023,1637.550048828125,1659.9000244140625,1634.050048828125,1643.5,10669609
06/26/2023,1645.0,1650.75,1628.699951171875,1635.550048828125,8065157
06/27/2023,1642.949951171875,1672.9000244140625,1638.550048828125,1658.5999755859375,16915932
06/28/2023,1670.0,1679.9000244140625,1660.5,1676.1500244140625,29781475
06/30/2023,1704.0,1708.800048828125,1683.25,1701.4000244140625,20349508
07/03/2023,1712.5,1757.5,1710.0,1719.800048828125,22052058
07/04/2023,1723.449951171875,1747.0,1713.800048828125,1728.199951171875,19397594
07/05/2023,1716.25,1720.0,1668.550048828125,1673.300048828125,18582877
07/06/2023,1673.0,1687.8499755859375,1660.4000244140625,1675.0,26078272
07/07/2023,1665.0,1675.0,1656.300048828125,1660.4000244140625,9963168
07/10/2023,1661.0,1676.75,1649.699951171875,1656.449951171875,19199221
07/11/2023,1663.0,1676.0,1645.5,1648.4000244140625,25335213
07/12/2023,1655.3499755859375,1666.300048828125,1627.1500244140625,1632.949951171875,35479179
07/13/2023,1656.699951171875,1657.449951171875,1638.050048828125,1641.0999755859375,20956773
07/14/2023,1653.5999755859375,1653.5999755859375,1635.0,1644.5,12363607
07/17/2023,1650.0,1682.0,1633.0,1678.9000244140625,24626464
07/18/2023,1698.0,1704.0,1670.0,1677.5,40538409
07/19/2023,1681.0999755859375,1688.75,1675.0,1685.0999755859375,16467567
07/20/2023,1681.1500244140625,1692.0,1680.0,1688.75,28105474
07/21/2023,1680.0,1689.800048828125,1673.25,1675.75,21077124
07/24/2023,1678.5,1684.6500244140625,1670.0999755859375,1678.4000244140625,16089722
07/25/2023,1684.6500244140625,1699.0,1678.4000244140625,1696.5999755859375,27996298
07/26/2023,1699.5999755859375,1699.5999755859375,1688.0,1690.699951171875,12397179
07/27/2023,1699.9000244140625,1703.0,1667.449951171875,1673.1500244140625,29870651
07/28/2023,1661.5,1668.9000244140625,1641.0999755859375,1643.5,20507842
07/31/2023,1650.050048828125,1656.800048828125,1638.699951171875,1651.199951171875,17282503
08/01/2023,1654.449951171875,1667.449951171875,1650.0,1662.25,17697094
08/02/2023,1642.0,1651.5,1633.1500244140625,1640.5,14058161
08/03/2023,1640.0,1651.3499755859375,1623.0,1628.6500244140625,28836973
08/04/2023,1635.1500244140625,1656.5,1629.25,1652.199951171875,18694152
08/07/2023,1663.0999755859375,1663.0999755859375,1647.550048828125,1651.25,14150459
08/08/2023,1651.699951171875,1655.5999755859375,1642.050048828125,1649.9000244140625,21886914
08/09/2023,1653.0,1654.5,1631.0999755859375,1650.5,16680618
08/10/2023,1647.050048828125,1654.25,1631.0,1635.8499755859375,25390559
08/11/2023,1638.4000244140625,1638.4000244140625,1616.199951171875,1618.800048828125,14112911
08/14/2023,1611.0,1615.0,1600.25,1610.9000244140625,15652205
08/16/2023,1583.0999755859375,1609.6500244140625,1581.300048828125,1606.199951171875,17068771
08/17/2023,1597.5999755859375,1609.9000244140625,1594.0,1597.300048828125,26442020
08/18/2023,1587.550048828125,1596.300048828125,1585.5,1590.75,12816683
08/21/2023,1600.5,1600.5,1587.0,1589.5,10918635
08/22/2023,1596.3499755859375,1598.0,1580.0,1582.699951171875,16136785
08/23/2023,1580.0,1590.550048828125,1573.25,1586.5999755859375,18249294
08/24/2023,1593.300048828125,1596.199951171875,1576.1500244140625,1579.300048828125,21572896
08/25/2023,1574.550048828125,1577.5,1558.4000244140625,1561.5,15034878
08/28/2023,1561.5,1582.6500244140625,1561.5,1577.75,14433619
08/29/2023,1589.699951171875,1592.6500244140625,1581.449951171875,1590.300048828125,17769466
08/30/2023,1603.949951171875,1603.949951171875,1573.699951171875,1578.699951171875,14042102
08/31/2023,1579.0,1583.1500244140625,1563.0999755859375,1571.449951171875,50037886
09/01/2023,1571.0,1579.0,1559.3499755859375,1574.699951171875,21613388
09/04/2023,1590.0,1591.449951171875,1574.9000244140625,1584.550048828125,12536819
09/05/2023,1588.4000244140625,1588.4000244140625,1570.5999755859375,1574.9000244140625,19356041
09/06/2023,1576.800048828125,1600.0,1574.9000244140625,1595.5,28160455
09/07/2023,1595.5,1614.0,1587.1500244140625,1610.8499755859375,17104171
09/08/2023,1608.300048828125,1632.9000244140625,1607.5999755859375,1623.4000244140625,17251105
09/11/2023,1628.9000244140625,1636.5,1624.0,1631.800048828125,15786511
09/12/2023,1640.0,1642.9000244140625,1625.050048828125,1636.9000244140625,19516670
09/13/2023,1631.300048828125,1651.5999755859375,1628.5999755859375,1643.9000244140625,23210047
09/14/2023,1644.25,1650.0,1635.0999755859375,1642.9000244140625,11769424
09/15/2023,1650.0,1670.0,1650.0,1661.75,86705601
09/18/2023,1653.75,1655.0,1626.0999755859375,1629.050048828125,18528144
09/20/2023,1599.0,1599.0,1560.4000244140625,1563.699951171875,57737324
09/21/2023,1553.0,1568.949951171875,1537.050048828125,1553.3499755859375,36420721
09/22/2023,1559.0,1564.4000244140625,1523.75,1529.6500244140625,30852125
09/25/2023,1525.0,1540.699951171875,1525.0,1531.0,20104377
09/26/2023,1525.0,1540.0,1525.0,1537.6500244140625,13787654
09/27/2023,1523.0,1532.5,1515.0,1526.8499755859375,19669269
09/28/2023,1534.0,1537.5999755859375,1518.3499755859375,1523.699951171875,27677094
09/29/2023,1523.699951171875,1535.449951171875,1522.300048828125,1526.300048828125,16026891
10/03/2023,1527.0,1527.0,1506.0,1508.050048828125,19485847
10/04/2023,1495.0,1535.0,1489.25,1529.550048828125,27324715
10/05/2023,1535.050048828125,1551.550048828125,1532.5999755859375,1535.75,24256337
10/06/2023,1544.0,1545.0,1529.8499755859375,1534.050048828125,8879678
10/09/2023,1528.0,1530.0,1512.0,1516.25,8227486
10/10/2023,1520.550048828125,1529.0,1515.199951171875,1524.8499755859375,16633146
10/11/2023,1530.0999755859375,1542.1500244140625,1528.5,1539.5999755859375,15666680
10/12/2023,1536.0999755859375,1552.0,1531.5999755859375,1549.8499755859375,11012668
10/13/2023,1540.0,1548.800048828125,1529.949951171875,1535.75,19872650
10/16/2023,1531.5,1534.449951171875,1520.5,1529.5999755859375,8928042
10/17/2023,1555.75,1555.75,1535.0,1541.199951171875,16451279
10/18/2023,1541.199951171875,1541.199951171875,1518.0999755859375,1519.75,15608100
10/19/2023,1505.4000244140625,1526.25,1503.199951171875,1514.949951171875,15126182
10/20/2023,1505.0,1527.0,1505.0,1522.800048828125,10547005
10/23/2023,1523.5,1528.75,1500.0999755859375,1506.050048828125,11188068
10/25/2023,1521.0,1522.800048828125,1491.449951171875,1496.5,14155998
10/26/2023,1491.25,1492.0,1460.25,1463.4000244140625,27780899
10/27/2023,1469.5,1478.0,1466.9000244140625,1469.1500244140625,15970266
10/30/2023,1463.25,1489.949951171875,1461.9000244140625,1485.0999755859375,11655491
10/31/2023,1504.0,1504.0,1474.0,1476.5,16317412
11/01/2023,1462.25,1477.449951171875,1462.25,1474.5,16938733
11/02/2023,1485.0,1490.5,1467.1500244140625,1476.75,22612577
11/03/2023,1488.0,1491.4000244140625,1481.6500244140625,1483.75,9047670
11/06/2023,1498.0,1498.0,1483.0,1494.5,12796865
11/07/2023,1494.0,1494.0,1477.199951171875,1487.25,20976424
11/08/2023,1483.949951171875,1493.449951171875,1481.0,1491.550048828125,15699773
11/09/2023,1486.0,1492.5999755859375,1483.5,1485.6500244140625,11058370
11/10/2023,1480.0999755859375,1496.0,1480.050048828125,1491.5,7007593
11/13/2023,1492.0999755859375,1495.949951171875,1485.9000244140625,1488.800048828125,10302957
11/15/2023,1504.0999755859375,1510.949951171875,1500.550048828125,1504.4000244140625,20622730
11/16/2023,1509.699951171875,1519.0,1503.75,1508.3499755859375,14856919
11/17/2023,1490.0,1507.5,1489.0,1505.0999755859375,11850937
11/20/2023,1513.0,1513.0,1501.550048828125,1505.199951171875,9665726
11/21/2023,1519.0,1522.0,1512.0999755859375,1517.949951171875,12479986
11/22/2023,1520.0,1520.0,1503.550048828125,1512.550048828125,14561825
11/23/2023,1508.5,1523.8499755859375,1508.5,1521.300048828125,6523110
11/24/2023,1521.199951171875,1533.1500244140625,1519.8499755859375,1532.0999755859375,8234596
11/28/2023,1535.199951171875,1537.25,1525.800048828125,1528.6500244140625,14244669
11/29/2023,1533.9000244140625,1563.0,1533.0,1559.1500244140625,17021244
11/30/2023,1569.1500244140625,1572.449951171875,1542.1500244140625,1558.800048828125,34745720
12/01/2023,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,11076768
12/04/2023,1588.0,1612.0,1573.6500244140625,1609.4000244140625,25331228
12/05/2023,1636.5,1639.0,1616.5,1623.699951171875,26115410
12/06/2023,1638.449951171875,1638.449951171875,1616.6500244140625,1627.800048828125,19306530
12/07/2023,1625.0,1634.0,1616.199951171875,1630.449951171875,10225193
12/08/2023,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,16864019
12/11/2023,1650.050048828125,1663.699951171875,1647.0,1651.0,11593810
12/12/2023,1654.199951171875,1656.25,1631.8499755859375,1634.5999755859375,18290738
12/13/2023,1632.449951171875,1636.0,1615.0999755859375,1630.9000244140625,14673457
12/14/2023,1646.0,1658.949951171875,1645.0,1650.1500244140625,17586183
12/15/2023,1650.0,1668.0,1646.5999755859375,1656.550048828125,69418565
12/18/2023,1660.699951171875,1664.699951171875,1650.949951171875,1655.699951171875,9007377
12/19/2023,1650.0,1658.6500244140625,1644.050048828125,1652.9000244140625,12004223
12/20/2023,1658.0,1668.949951171875,1644.449951171875,1657.0,17116260
12/21/2023,1657.0,1689.75,1650.25,1686.699951171875,18294620
12/22/2023,1683.5999755859375,1685.9000244140625,1667.0999755859375,1670.8499755859375,24289425
12/26/2023,1673.25,1685.949951171875,1668.550048828125,1682.449951171875,9022928
12/27/2023,1681.5,1706.5,1678.5999755859375,1703.300048828125,13504539
12/28/2023,1709.300048828125,1721.4000244140625,1702.0,1705.25,22038235
12/29/2023,1697.0,1714.9000244140625,1696.0,1709.25,12505713
01/01/2024,1706.0,1709.1500244140625,1692.0,1698.0999755859375,7119843
01/02/2024,1698.800048828125,1702.800048828125,1688.699951171875,1699.0999755859375,14621046
01/03/2024,1702.0,1704.699951171875,1668.949951171875,1672.9000244140625,14194881
01/04/2024,1678.0,1694.949951171875,1670.699951171875,1690.8499755859375,13367028
01/05/2024,1687.1500244140625,1704.9000244140625,1668.0999755859375,1682.199951171875,15944735
01/08/2024,1678.5,1682.3499755859375,1660.0,1663.449951171875,8999235
01/09/2024,1667.1500244140625,1677.800048828125,1646.75,1650.5,12663444
01/10/2024,1643.0,1659.949951171875,1641.4000244140625,1655.949951171875,8057912
01/11/2024,1660.0,1662.9000244140625,1643.0,1649.0,9157005
01/12/2024,1652.0,1656.0,1633.5999755859375,1641.199951171875,9886776
01/15/2024,1647.699951171875,1680.9000244140625,1643.5999755859375,1672.800048828125,14160178
01/16/2024,1673.0,1683.6500244140625,1658.0999755859375,1679.1500244140625,12661250
01/17/2024,1570.0,1596.800048828125,1528.4000244140625,1537.5,85072618
01/18/2024,1494.0,1515.0,1480.050048828125,1486.1500244140625,80535465
